Id,Date,Title,Short Description
602976,2023-04-03,JPMorgan may face expanded lawsuit over Jeffrey Epstein ties,"The U.S. Virgin Islands wants to expand its lawsuit accusing JPMorgan Chase & Co of aiding in Jeffrey Epstein's sex trafficking in girls and young women, adding a new obstruction charge and a claim that bank executives joked about the late financier."
601425,2023-03-28,"JPMorgan's Jamie Dimon to be deposed in Epstein case, plaintiffs' lawyer says","JPMorgan Chase & Co CEO Jamie Dimon will be interviewed under oath in connection with the bank's relationship with Jeffrey Epstein, the late sex offender and a former client, a lawyer involved in the litigation said on Tuesday."
601430,2023-03-28,JPMorgan's Jamie Dimon to testify in Epstein lawsuits - FT,"JPMorgan Chase & Co CEO Jamie Dimon will be interviewed under oath over the bank's decision to retain late sex offender Jeffrey Epstein as a client, the Financial Times reported on Tuesday, citing people familiar with the matter."
599458,2023-03-21,JPMorgan to grow in continuation funds in tie-up with Campbell Lutyens,"JPMorgan will team up with London-based private equity advisory firm Campbell Lutyens, both companies said on Tuesday, in a move to give its clients access to transactions involving the continuation funds of private equity firms."
598478,2023-03-17,"Former JPMorgan executive, ex-Barclays CEO Staley to be deposed next week",Former JPMorgan Chase & Co. executive Jes Staley is expected to be deposed next Thursday and Friday about his relationship with Jeffrey Epstein and what he knew about his former client's activities related to sex-trafficking.
596110,2023-03-09,JPMorgan must hand over CEO Dimon's records in Jeffrey Epstein lawsuit,A U.S. judge on Thursday ordered JPMorgan Chase & Co to hand over more documents concerning Chief Executive Jamie Dimon to the U.S. Virgin Islands for the territory's lawsuit accusing the bank of aiding in Jeffrey Epstein's sex trafficking.
595775,2023-03-09,JPMorgan sues former banker Staley over Jeffrey Epstein ties,"JPMorgan Chase & Co has sued Jes Staley, its former private banking head and later Barclays Plc's chief executive, accusing him of entangling it with sex offender Jeffrey Epstein, and saying Staley himself had been accused of sexual assault."
595674,2023-03-08,JPMorgan ending banking relationship with crypto exchange Gemini - source,"JPMorgan Chase & Co is cutting ties with Gemini, the cryptocurrency exchange founded by Cameron and Tyler Winklevoss, according to a source familiar with the situation."
595676,2023-03-08,JPMorgan cutting ties with Gemini - CoinDesk,"JPMorgan Chase & Co is ending its banking relationship with cryptocurrency exchange Gemini, CoinDesk reported on Wednesday, citing a person familiar with the matter. (Reporting by Niket Nishant in Bengaluru; Editing by Maju Samuel)"
595580,2023-03-08,JPMorgan names Keith Canton as head of Americas Equities Capital Markets,"JPMorgan Chase & Co has named Keith Canton as the new head of Americas Equities Capital Markets (ECM) group, an internal memo seen by Reuters showed on Wednesday."
595591,2023-03-08,MOVES-JPMorgan names Keith Canton as head of Americas Equities Capital Markets,"JPMorgan Chase & Co has named Keith Canton as the new head of Americas Equities Capital Markets (ECM) group, an internal memo seen by Reuters showed on Wednesday. (Reporting by Manya Saini in Bengaluru and Lananh Ngyuen in New York; Editing by Shailesh Kuber)"
593357,2023-02-28,JPMorgan says CEO Dimon 'not relevant' to lawsuit over bank's Epstein's ties,JPMorgan Chase & Co on Tuesday rejected the U.S. Virgin Islands' demand that it turn over more documents concerning Chief Executive Jamie Dimon for a lawsuit accusing the bank of aiding in Jeffrey Epstein's sex trafficking.
592636,2023-02-27,Exclusive-JPMorgan proposes new Asia credit index with lower China weighting -sources,"JPMorgan is proposing a new Asia credit index with slashed China weighting in parallel to its existing $85 billion Asia credit index, two sources said, amid growing geopolitical tensions and dimming appetite for Chinese property bonds."
592014,2023-02-24,JPMorgan's Dimon says U.S. interest rates could hit 6% -CNBC,"JPMorgan Chase & Co Chief Executive Jamie Dimon expects U.S. interest rates could hit 6%, he said in an interview with CNBC on Thursday."
592015,2023-02-24,JPMorgan should reveal more about CEO Dimon's role in Epstein accounts -U.S. Virgin Islands,"JPMorgan Chase & Co should disclose more about Chief Executive Jamie Dimon's role in business decisions related to Jeffrey Epstein, the U.S. Virgin Islands said in its lawsuit accusing the bank of aiding in the financier's sex trafficking."
592017,2023-02-24,JPMorgan CEO sees U.S. interest rates hitting 6% -CNBC,"JPMorgan Chase & Co Chief Executive Jamie Dimon expects U.S. interest rates could hit 6%, he said in an interview with CNBC on Thursday. (Reporting by Jyoti Narayan in Bengaluru; Editing by Sandra Maler)"
591702,2023-02-23,JPMorgan says it is not liable for top banker's ties to Jeffrey Epstein,JPMorgan Chase & Co on Wednesday said it should not be held liable for a former top executive's relationship with Jeffrey Epstein in a lawsuit accusing the largest U.S. bank of facilitating its former client's sex trafficking enterprise.
591034,2023-02-21,MEDIA-JPMorgan cuts about 30 investment banking jobs in Asia Pacific - Bloomberg News,-- Note: Reuters has not verified this story and does not vouch for its accuracy
589326,2023-02-14,JPMorgan CFO sees nearly 20% drop in banking revenue in first quarter,"JPMorgan Chase & Co, the largest U.S. bank by assets, is expecting a nearly 20% drop in banking revenue in the first quarter, Chief Financial Officer Jeremy Barnum said at a conference on Tuesday."
588816,2023-02-13,Ukraine's Zelenskiy met JPMorgan bankers over rebuilding efforts,"Ukrainian President Volodymyr Zelenskiy met with bankers from JPMorgan Chase & Co last week to get their advice on rebuilding the country and weathering the financial impact of the war, according to a statement from the president's office."
587605,2023-02-09,JPMorgan lays off hundreds of mortgage employees -source,"JPMorgan Chase & Co has cut hundreds of mortgage employees, a source familiar with the matter told Reuters on Wednesday, hours after the company announced plans to hire some bankers."
581880,2023-01-19,JPMorgan begins private lending drive with $10 billion - source,"JPMorgan Chase & Co has set aside at least $10 billion to back its foray into the world of direct lending, a person with knowledge of the matter told Reuters on Thursday."
581885,2023-01-19,JPMorgan begins private lending drive with $10 billion - Bloomberg Law,"JPMorgan Chase & Co has set aside at least $10 billion to back its foray into the world of direct lending, Bloomberg Law reported on Thursday, citing people with knowledge of the matter. (Reporting by Manya Saini in Bengaluru; Editing by Krishna Chandra Eluri)"
581779,2023-01-19,JPMorgan CEO Dimon sees interest rates going beyond 5% - CNBC,"JPMorgan Chase & Co Chief Executive Officer Jamie Dimon expects interest rates to go beyond 5% as inflation remains high, he said in an interview with CNBC on Thursday."
581785,2023-01-19,JPMorgan CEO Dimon sees rates going beyond 5% - CNBC,"JPMorgan Chase & Co Chief Executive Officer Jamie Dimon expects interest rates to go beyond 5% as inflation remains high, he said in an interview with CNBC on Thursday. (Reporting by Niket Nishant in Bengaluru; Editing by Shounak Dasgupta)"
580241,2023-01-13,JPMorgan profit rises 6% on trading strength,"JPMorgan Chase & Co on Friday reported a 6% rise in fourth-quarter profit, as a better-than-expected performance from the bank's traders more than offset a hit from a slump in dealmaking."
579944,2023-01-12,JPMorgan shuts down financial planning website Frank after suing founder,"JPMorgan Chase & Co on Thursday shut down the website of Frank, a college financial planning platform it acquired in 2021, after suing the startup's founder Charlie Javice and Chief Growth Officer Olivier Amar for creating nearly 4 million fake customer accounts."
579947,2023-01-12,JPMorgan names Anu Aiyengar sole M&A head after Albersmeier steps down,"JPMorgan Chase & Co on Thursday named Anu Aiyengar as the sole head of its global mergers and acquisitions (M&A) franchise after co-head Dirk Albersmeier stepped down, making her the only female executive leading global M&A on Wall Street."
579232,2023-01-10,JPMorgan's Dimon says U.S. consumer health in good shape - report,"JPMorgan Chase & Co Chief Executive Officer Jamie Dimon said the American consumer was still strong in the face of heightened economic uncertainties, in an interview with Fox Business published on Tuesday."
578155,2023-01-05,JPMorgan must face lawsuit by Ray-Ban maker over $272 million cybertheft,"JPMorgan Chase & Co was ordered by a New York judge to face a lawsuit by the French maker of Ray-Ban sunglasses, which said cybercriminals withdrew $272 million from its New York account after the bank ignored ""red flags"" of suspicious activity."
575821,2022-12-22,JPMorgan sets 2030 emissions targets for polluting industries,"JPMorgan said on Thursday it had set targets to cut emissions tied to its finance and dealmaking in the iron and steel, cement and aviation sectors, as those emissions linked to oil and gas usage rose."
572442,2022-12-09,"Ex-JPMorgan, Credit Suisse trader convicted at U.S. spoofing trial","A former trader at JPMorgan Chase & Co and Credit Suisse was convicted of fraud in U.S. court on Friday for scheming to manipulate precious metals futures through a trading tactic known as spoofing, prosecutors said."
